63,20,0.10559175359610816
81,20,0.047222067780861146
91,20,-0.043138956656952096
96,20,-0.01301298307048355
98,20,-0.00154817457112517
102,20,-0.018809943375954583
116,20,0.0056508634166869045
120,20,0.002432845754625267
139,20,-0.0523881805284095
162,20,-0.04223670143844327
172,20,0.018101443473618542
177,20,0.003597560367317363
179,20,0.00030433613908329343
191,20,0.013825205817636892
213,20,-0.0034932610212246315
217,20,-0.0007485679245000822
4,21,0.009178312556375927
6,21,-0.018101443473618542
7,21,0.043138956656952096
10,21,0.028065096711647947
11,21,-0.07240577389447417
16,21,0.09586055474871703
17,21,0.10900787150193655
18,21,-0.09552712572195877
19,21,-0.09749960430435688
20,21,0.2180157430038731
21,21,1.5023657289002554
23,21,0.08755552150384377
43,21,0.09586055474871703
47,21,0.009977837208415245
64,21,0.10559175359610816
73,21,0.02011097383620184
74,21,-0.008147416125983442
82,21,0.047222067780861146
97,21,-0.01301298307048355
98,21,0.005150324794343752
109,21,-0.01952792276652153
114,21,0.006574747429139061
117,21,0.0056508634166869045
140,21,-0.0523881805284095
149,21,-0.005238364534418003
150,21,0.0017848897813154579
163,21,-0.04223670143844327
178,21,0.003597560367317363
179,21,-0.0011943012507331374
198,21,0.009178312556375927
203,21,-0.0019075277016087973
208,21,0.004002033263000152
214,21,-0.0034932610212246315
220,21,0.0008283403157411057
3,22,0.004002033263000152
5,22,-0.013825205817636892
8,22,0.01382520581763689
11,22,-0.0499708128069356
15,22,0.12442685235873202
16,22,-0.08425033984880378
18,22,-0.08924131981599595
19,22,0.06806549421833066
20,22,0.17267676531717654
22,22,1.4664148382465112
23,22,0.15275252316519464
46,22,0.05217391304347826
48,22,0.00018714198112502054
69,22,0.07240577389447417
72,22,-0.041510480397418156
75,22,0.0006635033876250728
88,22,0.05530082327054757
93,22,-0.043138956656952096
96,22,0.02633144568676326
104,22,-0.018809943375954583
110,22,0.01952792276652153
121,22,-0.0010426481805536861
145,22,-0.028065096711647947
148,22,0.013043478260869565
151,22,-0.00010550957254245719
169,22,-0.03091410001116165
